Date,Open,High,Low,Close,Volume
2016-02-15 00:00:00+05:30,412.0,434.8,410.0,424.7,3019040
2016-02-16 00:00:00+05:30,428.7,432.8,403.55,404.85,3934748
2016-02-17 00:00:00+05:30,407.1,421.9,394.0,418.05,4743664
2016-02-18 00:00:00+05:30,425.75,429.35,405.35,413.75,3593627
2016-02-19 00:00:00+05:30,411.95,422.0,411.15,418.2,2799569
2016-02-22 00:00:00+05:30,419.8,426.0,418.35,422.25,2406802
2016-02-23 00:00:00+05:30,422.65,427.8,410.25,413.35,3570607
2016-02-24 00:00:00+05:30,410.15,418.7,408.0,411.05,2570233
2016-02-25 00:00:00+05:30,414.9,423.05,405.75,407.95,4828384
2016-02-26 00:00:00+05:30,413.1,414.75,402.0,410.9,2884410
2016-02-29 00:00:00+05:30,413.25,419.9,396.8,409.85,3450721
2016-03-01 00:00:00+05:30,412.1,431.0,409.8,428.9,3449610
2016-03-02 00:00:00+05:30,434.2,445.8,431.75,437.05,3880578
2016-03-03 00:00:00+05:30,442.4,463.5,439.9,460.85,5313121
2016-03-04 00:00:00+05:30,464.95,472.9,457.65,470.9,4509654
2016-03-08 00:00:00+05:30,467.95,489.65,466.55,483.65,4605535
2016-03-09 00:00:00+05:30,478.0,523.5,476.55,515.4,7393401
2016-03-10 00:00:00+05:30,519.0,524.65,504.2,506.85,5160435
2016-03-11 00:00:00+05:30,506.7,519.75,501.55,504.55,4167872
2016-03-14 00:00:00+05:30,509.0,512.7,497.3,500.7,2997849
2016-03-15 00:00:00+05:30,498.0,508.4,497.65,500.65,2734201
2016-03-16 00:00:00+05:30,499.5,503.2,482.4,497.05,3644172
2016-03-17 00:00:00+05:30,507.9,520.6,507.0,511.45,5019865
2016-03-18 00:00:00+05:30,513.0,515.4,504.2,510.25,2688880
2016-03-21 00:00:00+05:30,512.0,515.7,505.5,511.85,2384297
2016-03-22 00:00:00+05:30,513.5,538.0,509.75,535.95,6230367
2016-03-23 00:00:00+05:30,537.8,544.75,533.35,536.6,3507906
2016-03-28 00:00:00+05:30,535.0,536.95,518.7,522.6,2267378
2016-03-29 00:00:00+05:30,522.1,532.0,518.45,520.9,2725701
2016-03-30 00:00:00+05:30,527.15,538.0,524.5,534.35,2351182
2016-03-31 00:00:00+05:30,533.7,541.6,527.55,533.6,2748587
2016-04-01 00:00:00+05:30,530.8,557.55,530.0,555.9,3662623
2016-04-04 00:00:00+05:30,558.0,564.5,549.4,554.25,2993856
2016-04-05 00:00:00+05:30,551.35,552.8,533.25,535.55,2807715
2016-04-06 00:00:00+05:30,531.0,546.65,530.0,544.5,2322208
2016-04-07 00:00:00+05:30,546.1,548.9,534.05,536.4,2368216
2016-04-08 00:00:00+05:30,536.0,546.2,532.6,540.8,2293075
2016-04-11 00:00:00+05:30,542.1,582.8,542.1,576.85,5765473
2016-04-12 00:00:00+05:30,578.15,584.85,570.45,574.35,3503733
2016-04-13 00:00:00+05:30,579.35,581.9,571.65,573.15,2530463
2016-04-18 00:00:00+05:30,572.7,574.45,556.0,561.75,2366584
2016-04-20 00:00:00+05:30,563.95,570.85,558.05,562.85,3324502
2016-04-21 00:00:00+05:30,565.4,568.95,542.15,550.2,3755906
2016-04-22 00:00:00+05:30,550.2,560.75,546.75,554.0,3128073
2016-04-25 00:00:00+05:30,555.95,563.7,542.0,546.35,3187051
2016-04-26 00:00:00+05:30,545.5,556.2,544.6,553.0,1735572
2016-04-27 00:00:00+05:30,555.95,560.95,548.0,550.1,1637877
2016-04-28 00:00:00+05:30,549.7,555.7,534.4,535.9,2480714
2016-04-29 00:00:00+05:30,536.55,541.3,522.6,538.55,2302973
2016-05-02 00:00:00+05:30,539.0,547.8,535.0,542.4,2381974
2016-05-03 00:00:00+05:30,545.65,555.4,533.0,535.85,2851601
2016-05-04 00:00:00+05:30,536.9,538.9,515.1,516.8,2519792
2016-05-05 00:00:00+05:30,517.85,525.0,510.65,520.0,2773522
2016-05-06 00:00:00+05:30,518.95,521.8,513.2,520.5,1966264
2016-05-09 00:00:00+05:30,524.5,545.0,523.0,543.2,3189863
2016-05-10 00:00:00+05:30,544.95,551.25,535.65,548.35,3166732
2016-05-11 00:00:00+05:30,541.35,551.85,537.1,540.6,2685650
2016-05-12 00:00:00+05:30,543.5,544.5,533.65,538.3,2909556
2016-05-13 00:00:00+05:30,536.0,537.85,507.15,510.8,4120175
2016-05-16 00:00:00+05:30,512.0,515.0,498.75,512.95,3484570
2016-05-17 00:00:00+05:30,515.0,518.95,508.4,510.55,2288321
2016-05-18 00:00:00+05:30,506.55,515.05,502.1,513.65,2022063
2016-05-19 00:00:00+05:30,512.3,518.0,501.0,502.35,1870354
2016-05-20 00:00:00+05:30,504.7,511.0,500.3,504.95,1995639
2016-05-23 00:00:00+05:30,508.25,510.9,500.5,504.1,1739861
2016-05-24 00:00:00+05:30,504.45,509.1,490.1,498.3,2625711
2016-05-25 00:00:00+05:30,503.0,514.9,502.5,513.7,1889033
2016-05-26 00:00:00+05:30,517.0,518.65,508.8,516.65,2339563
2016-05-27 00:00:00+05:30,518.4,553.5,518.1,541.7,4833268
2016-05-30 00:00:00+05:30,550.0,552.9,541.0,545.95,2790810
2016-05-31 00:00:00+05:30,548.0,548.7,531.7,538.1,1903943
2016-06-01 00:00:00+05:30,538.0,543.6,520.55,525.0,2582610
2016-06-02 00:00:00+05:30,524.3,534.8,522.8,532.55,1906605
2016-06-03 00:00:00+05:30,535.0,537.8,518.45,523.35,1996409
2016-06-06 00:00:00+05:30,527.0,534.85,522.3,530.9,1752926
2016-06-07 00:00:00+05:30,534.35,535.5,524.1,530.65,2556177
2016-06-08 00:00:00+05:30,533.35,549.25,532.1,540.95,2899701
2016-06-09 00:00:00+05:30,542.0,554.0,536.4,546.7,3064234
2016-06-10 00:00:00+05:30,544.5,560.4,542.5,549.8,4438333
2016-06-13 00:00:00+05:30,542.25,544.85,530.5,536.35,2209880
2016-06-14 00:00:00+05:30,536.35,548.9,536.35,543.5,2285890
2016-06-15 00:00:00+05:30,537.2,542.0,531.5,539.5,2049151
2016-06-16 00:00:00+05:30,537.95,545.8,525.1,533.8,2541199
2016-06-17 00:00:00+05:30,540.0,544.45,532.75,536.7,1977729
2016-06-20 00:00:00+05:30,530.1,546.6,530.1,544.65,2184140
2016-06-21 00:00:00+05:30,545.0,548.25,539.25,544.55,1893314
2016-06-22 00:00:00+05:30,545.4,554.5,539.1,542.6,2796000
2016-06-23 00:00:00+05:30,541.35,543.75,532.15,537.45,1536389
2016-06-24 00:00:00+05:30,514.9,518.0,488.15,506.0,3729431
2016-06-27 00:00:00+05:30,503.0,515.4,502.0,513.7,1949431
2016-06-28 00:00:00+05:30,514.0,524.8,514.0,523.05,2210623
2016-06-29 00:00:00+05:30,525.8,535.75,525.0,533.1,1953410
2016-06-30 00:00:00+05:30,538.0,552.45,535.55,545.75,4850207
2016-07-01 00:00:00+05:30,546.15,550.85,542.0,544.05,1869184
2016-07-04 00:00:00+05:30,548.4,554.4,545.9,548.0,2764030
2016-07-05 00:00:00+05:30,546.0,570.5,545.0,567.05,5600797
2016-07-07 00:00:00+05:30,569.95,577.5,567.05,569.5,3617545
2016-07-08 00:00:00+05:30,568.3,571.25,558.1,562.5,1792157
2016-07-11 00:00:00+05:30,570.7,581.0,569.8,577.2,2210410
2016-07-12 00:00:00+05:30,579.6,582.85,568.85,574.1,1915850
2016-07-13 00:00:00+05:30,576.5,579.0,557.2,560.6,2101192
2016-07-14 00:00:00+05:30,559.95,567.8,553.55,563.45,1670297
2016-07-15 00:00:00+05:30,567.0,568.8,549.25,552.15,1826776
2016-07-18 00:00:00+05:30,553.85,570.0,552.0,553.75,2098001
2016-07-19 00:00:00+05:30,554.05,557.9,546.0,555.7,1736604
2016-07-20 00:00:00+05:30,558.0,565.85,557.1,562.5,1883889
2016-07-21 00:00:00+05:30,564.0,568.7,548.95,550.55,2043370
2016-07-22 00:00:00+05:30,552.0,563.0,548.05,561.15,1611984
2016-07-25 00:00:00+05:30,562.0,574.25,557.25,570.8,1938805
2016-07-26 00:00:00+05:30,572.7,578.2,559.2,562.0,2510691
2016-07-27 00:00:00+05:30,560.0,567.65,551.2,561.6,1860052
2016-07-28 00:00:00+05:30,563.5,577.4,563.0,573.85,3043744
2016-07-29 00:00:00+05:30,579.0,611.0,578.65,607.1,6288443
2016-08-01 00:00:00+05:30,610.7,613.0,591.0,598.3,2898292
2016-08-02 00:00:00+05:30,600.0,603.2,577.55,582.35,2463360
2016-08-03 00:00:00+05:30,584.0,587.4,570.0,572.0,1942530
2016-08-04 00:00:00+05:30,577.7,588.2,568.7,582.0,1977290
2016-08-05 00:00:00+05:30,587.85,601.0,585.1,598.15,2456650
2016-08-08 00:00:00+05:30,602.1,605.5,590.8,593.8,1863788
2016-08-09 00:00:00+05:30,595.4,597.3,582.4,589.3,1537238
2016-08-10 00:00:00+05:30,591.8,594.9,569.1,570.75,1661358
2016-08-11 00:00:00+05:30,570.95,578.5,560.65,575.2,2012812
2016-08-12 00:00:00+05:30,578.0,584.9,571.7,580.0,2204316
2016-08-16 00:00:00+05:30,577.55,595.6,568.0,591.75,2888044
2016-08-17 00:00:00+05:30,590.0,594.4,580.0,585.1,1581586
2016-08-18 00:00:00+05:30,586.55,595.4,584.75,592.35,1551577
2016-08-19 00:00:00+05:30,592.05,602.8,590.5,594.15,2382747
2016-08-22 00:00:00+05:30,592.25,599.35,587.5,591.1,1564667
2016-08-23 00:00:00+05:30,596.0,609.9,594.15,600.65,3388830
2016-08-24 00:00:00+05:30,601.0,607.65,593.75,603.5,2294562
2016-08-25 00:00:00+05:30,605.8,611.9,595.65,598.25,3990013
2016-08-26 00:00:00+05:30,599.85,600.95,582.15,584.7,3437721
2016-08-29 00:00:00+05:30,584.95,603.0,575.75,599.75,3322783
2016-08-30 00:00:00+05:30,601.8,606.4,594.45,596.75,2621548
2016-08-31 00:00:00+05:30,597.8,607.4,593.0,596.65,2653564
2016-09-01 00:00:00+05:30,595.6,601.95,581.3,585.5,1992856
2016-09-02 00:00:00+05:30,585.95,618.5,584.1,614.8,4605401
2016-09-06 00:00:00+05:30,619.9,624.8,616.35,618.6,2804533
2016-09-07 00:00:00+05:30,618.65,628.0,613.05,616.2,2476030
2016-09-08 00:00:00+05:30,616.1,625.35,614.2,617.3,1772027
2016-09-09 00:00:00+05:30,619.7,635.7,615.6,617.85,4461690
2016-09-12 00:00:00+05:30,604.9,605.0,556.1,577.75,2397830
2016-09-14 00:00:00+05:30,582.0,607.85,580.75,600.0,4353677
2016-09-15 00:00:00+05:30,595.35,595.35,581.1,583.25,2790414
2016-09-16 00:00:00+05:30,588.0,614.5,585.35,590.0,7031740
2016-09-19 00:00:00+05:30,594.0,606.7,593.0,594.7,3219521
2016-09-20 00:00:00+05:30,598.4,605.5,592.1,594.0,2910197
2016-09-21 00:00:00+05:30,598.65,600.8,586.35,588.6,2125330
2016-09-22 00:00:00+05:30,597.0,614.4,595.15,611.95,5054595
2016-09-23 00:00:00+05:30,612.0,621.6,607.0,608.95,3844337
2016-09-26 00:00:00+05:30,605.1,616.9,592.5,594.95,3603062
2016-09-27 00:00:00+05:30,598.95,604.9,588.35,590.85,2826382
2016-09-28 00:00:00+05:30,592.1,598.8,590.1,593.75,2282051
2016-09-29 00:00:00+05:30,599.6,606.45,534.4,541.6,5429469
2016-09-30 00:00:00+05:30,541.8,555.3,533.75,551.25,2793271
2016-10-03 00:00:00+05:30,556.0,600.0,555.0,597.3,5999321
2016-10-04 00:00:00+05:30,602.45,603.0,583.6,590.15,3194180
2016-10-05 00:00:00+05:30,592.0,606.4,583.25,590.65,4852390
2016-10-06 00:00:00+05:30,594.95,600.75,578.0,582.85,3421767
2016-10-07 00:00:00+05:30,585.0,589.85,580.5,585.65,2406648
2016-10-10 00:00:00+05:30,589.4,594.75,580.5,583.0,1765625
2016-10-13 00:00:00+05:30,577.0,580.0,557.25,564.0,2716575
2016-10-14 00:00:00+05:30,567.0,573.8,564.0,571.35,2289628
2016-10-17 00:00:00+05:30,572.95,573.7,555.0,557.0,2028774
2016-10-18 00:00:00+05:30,561.05,574.9,561.0,572.6,1828969
2016-10-19 00:00:00+05:30,574.0,576.9,566.55,570.0,2038279
2016-10-20 00:00:00+05:30,574.9,582.75,573.0,579.6,2135578
2016-10-21 00:00:00+05:30,577.0,578.8,568.55,575.85,1377745
2016-10-24 00:00:00+05:30,578.0,586.0,576.0,579.8,1570401
2016-10-25 00:00:00+05:30,579.95,580.85,571.7,574.8,958821
2016-10-26 00:00:00+05:30,571.2,572.2,551.65,555.65,1563810
2016-10-27 00:00:00+05:30,551.95,555.4,540.7,542.4,1673772
2016-10-28 00:00:00+05:30,543.9,549.4,535.8,543.05,1974791
2016-10-30 00:00:00+05:30,544.75,546.1,540.0,542.0,173608
2016-11-01 00:00:00+05:30,544.55,547.4,536.7,538.35,1218702
2016-11-02 00:00:00+05:30,532.9,532.9,516.4,519.25,1910291
2016-11-03 00:00:00+05:30,519.9,527.95,513.1,516.85,2481463
2016-11-04 00:00:00+05:30,514.0,520.75,492.65,494.85,2341256
2016-11-07 00:00:00+05:30,502.9,508.65,499.0,500.4,1345879
2016-11-08 00:00:00+05:30,505.0,505.0,493.1,501.9,1379663
2016-11-09 00:00:00+05:30,451.75,489.55,426.65,483.3,3774940
2016-11-10 00:00:00+05:30,496.05,514.0,492.8,507.8,1881169
2016-11-11 00:00:00+05:30,494.15,501.85,485.1,490.8,1883704
2016-11-15 00:00:00+05:30,483.0,487.9,452.35,458.2,1973772
2016-11-16 00:00:00+05:30,470.0,472.0,449.0,451.55,1639748
2016-11-17 00:00:00+05:30,453.4,462.0,451.0,454.75,1443562
2016-11-18 00:00:00+05:30,455.65,461.05,451.55,456.55,1197317
2016-11-21 00:00:00+05:30,460.0,464.45,445.1,449.85,1694894
2016-11-22 00:00:00+05:30,455.5,460.0,434.05,450.0,2025759
2016-11-23 00:00:00+05:30,458.0,491.1,450.15,478.8,3831798
2016-11-24 00:00:00+05:30,470.2,470.6,448.1,450.6,2811948
2016-11-25 00:00:00+05:30,455.8,463.6,451.4,458.45,1741990
2016-11-28 00:00:00+05:30,455.5,470.4,454.6,461.9,1491636
2016-11-29 00:00:00+05:30,463.0,470.4,462.65,466.45,1254992
2016-11-30 00:00:00+05:30,468.8,481.95,468.7,480.15,1888619
2016-12-01 00:00:00+05:30,482.3,485.0,466.35,468.8,1997488
2016-12-02 00:00:00+05:30,456.0,466.65,456.0,459.45,1337891
2016-12-05 00:00:00+05:30,457.2,475.3,457.2,473.95,1438353
2016-12-06 00:00:00+05:30,475.5,482.0,472.05,478.35,1262011
2016-12-07 00:00:00+05:30,480.35,483.15,469.55,472.8,1208372
2016-12-08 00:00:00+05:30,477.05,489.9,477.05,482.45,1259780
2016-12-09 00:00:00+05:30,483.6,496.7,482.5,492.6,1364009
2016-12-12 00:00:00+05:30,490.85,490.95,479.15,482.6,1132267
2016-12-13 00:00:00+05:30,484.45,485.95,475.6,481.9,956883
2016-12-14 00:00:00+05:30,484.5,500.8,480.85,490.8,2082882
2016-12-15 00:00:00+05:30,484.8,502.0,482.25,496.65,1993608
2016-12-16 00:00:00+05:30,498.0,501.85,485.1,487.3,1919109
2016-12-19 00:00:00+05:30,488.0,512.7,487.8,505.0,3034299
2016-12-20 00:00:00+05:30,503.35,507.55,492.6,498.65,1741739
2016-12-21 00:00:00+05:30,501.7,506.5,497.65,500.15,1679567
2016-12-22 00:00:00+05:30,496.95,501.3,478.35,482.65,2168779
2016-12-23 00:00:00+05:30,482.65,487.7,471.85,477.75,2165907
2016-12-26 00:00:00+05:30,477.5,477.5,444.5,446.5,2784748
2016-12-27 00:00:00+05:30,446.0,458.2,438.6,456.15,2578420
2016-12-28 00:00:00+05:30,457.0,460.9,449.25,450.85,1883788
2016-12-29 00:00:00+05:30,451.0,460.6,448.35,459.3,1437108
2016-12-30 00:00:00+05:30,462.0,471.45,460.9,467.2,1457090
2017-01-02 00:00:00+05:30,474.0,482.15,463.1,478.7,1804542
2017-01-03 00:00:00+05:30,480.9,485.45,473.0,478.4,1782361
2017-01-04 00:00:00+05:30,478.5,487.0,478.5,483.0,1146232
2017-01-05 00:00:00+05:30,487.0,495.7,486.4,490.7,1471544
2017-01-06 00:00:00+05:30,491.0,499.4,488.7,492.7,1649903
2017-01-09 00:00:00+05:30,494.0,495.2,486.45,492.7,1057530
2017-01-10 00:00:00+05:30,494.5,504.9,494.25,501.3,1529032
2017-01-11 00:00:00+05:30,503.85,509.7,501.2,506.05,1587994
2017-01-12 00:00:00+05:30,508.4,514.6,501.0,509.9,1556624
2017-01-13 00:00:00+05:30,512.6,516.5,502.5,505.65,1607191
2017-01-16 00:00:00+05:30,504.7,512.7,501.6,510.3,1051823
2017-01-17 00:00:00+05:30,511.0,517.35,507.2,512.55,1334107
2017-01-18 00:00:00+05:30,515.0,518.8,508.1,510.4,1713543
2017-01-19 00:00:00+05:30,511.5,524.4,508.0,520.25,2364884
2017-01-20 00:00:00+05:30,517.95,519.2,502.55,505.4,1329321
2017-01-23 00:00:00+05:30,504.0,516.7,503.1,515.25,1165156
2017-01-24 00:00:00+05:30,515.25,517.9,508.8,515.2,898035
2017-01-25 00:00:00+05:30,517.8,522.7,512.8,520.7,1379174
2017-01-27 00:00:00+05:30,521.55,533.7,521.55,527.95,1558465
2017-01-30 00:00:00+05:30,524.9,526.95,517.5,521.85,931041
2017-01-31 00:00:00+05:30,520.55,523.5,512.05,514.7,887998
2017-02-01 00:00:00+05:30,515.9,531.9,512.3,529.9,1728843
2017-02-02 00:00:00+05:30,532.55,534.5,524.6,528.85,1269128
2017-02-03 00:00:00+05:30,530.0,545.8,528.4,538.0,1923096
2017-02-06 00:00:00+05:30,541.0,549.15,534.5,539.85,1609158
2017-02-07 00:00:00+05:30,539.0,545.5,521.5,525.85,2496731
2017-02-08 00:00:00+05:30,528.5,538.95,523.55,537.15,1448535
2017-02-09 00:00:00+05:30,539.85,547.25,536.05,543.3,1852024
2017-02-10 00:00:00+05:30,545.0,546.4,538.5,543.8,879467
2017-02-13 00:00:00+05:30,545.2,545.75,525.05,535.55,1270333
2017-02-14 00:00:00+05:30,523.1,568.0,523.1,562.65,4806300
2017-02-15 00:00:00+05:30,558.9,563.15,539.35,541.55,2078767
2017-02-16 00:00:00+05:30,541.0,552.7,540.0,550.95,1583827
2017-02-17 00:00:00+05:30,550.5,565.4,545.8,559.7,2787860
2017-02-20 00:00:00+05:30,555.25,566.8,555.25,561.45,1582828
2017-02-21 00:00:00+05:30,562.8,566.45,556.05,561.2,1321912
2017-02-22 00:00:00+05:30,562.5,581.95,561.6,565.4,3425222
2017-02-23 00:00:00+05:30,567.5,567.7,554.2,556.45,1392868
2017-02-27 00:00:00+05:30,562.0,578.0,561.5,565.85,2577991
2017-02-28 00:00:00+05:30,568.05,572.85,561.6,567.65,1780406
2017-03-01 00:00:00+05:30,570.0,575.7,566.15,570.0,1329709
2017-03-02 00:00:00+05:30,573.0,575.9,550.2,552.35,1369480
2017-03-03 00:00:00+05:30,547.0,570.0,546.95,567.5,1877682
2017-03-06 00:00:00+05:30,569.0,589.4,563.7,583.8,3425761
2017-03-07 00:00:00+05:30,585.9,589.35,575.15,577.95,2205659
2017-03-08 00:00:00+05:30,579.05,580.85,562.45,569.35,1438953
2017-03-09 00:00:00+05:30,566.8,578.55,565.0,570.9,1902537
2017-03-10 00:00:00+05:30,573.85,577.35,560.4,565.2,1273092
2017-03-14 00:00:00+05:30,577.1,583.95,571.2,573.8,2234995
2017-03-15 00:00:00+05:30,574.95,584.45,572.85,576.05,1577990
2017-03-16 00:00:00+05:30,581.0,598.4,578.7,594.65,3714811
2017-03-17 00:00:00+05:30,597.2,598.15,579.35,581.4,3233612
2017-03-20 00:00:00+05:30,582.3,585.55,576.15,578.7,1808827
2017-03-21 00:00:00+05:30,580.0,580.5,570.25,575.9,1539479
2017-03-22 00:00:00+05:30,569.8,573.0,558.65,561.0,1669518
2017-03-23 00:00:00+05:30,563.95,577.35,563.25,571.9,2032134
2017-03-24 00:00:00+05:30,572.7,581.4,568.5,571.05,2102387
2017-03-27 00:00:00+05:30,570.0,570.0,556.1,562.7,1839248
2017-03-28 00:00:00+05:30,565.55,573.5,561.1,566.7,1625537
2017-03-29 00:00:00+05:30,569.1,573.2,564.05,567.05,1440094
2017-03-30 00:00:00+05:30,569.7,571.8,562.0,563.85,2373486
2017-03-31 00:00:00+05:30,564.0,576.0,563.8,568.65,1953907
2017-04-03 00:00:00+05:30,570.1,579.95,570.1,574.95,2084518
2017-04-05 00:00:00+05:30,577.85,582.35,575.2,576.2,2051280
2017-04-06 00:00:00+05:30,574.0,588.4,568.05,585.75,2151918
2017-04-07 00:00:00+05:30,582.9,589.65,560.0,563.75,2682401
2017-04-10 00:00:00+05:30,566.1,569.7,560.6,564.35,1565673
2017-04-11 00:00:00+05:30,563.0,573.7,562.6,571.2,1559877
2017-04-12 00:00:00+05:30,572.75,575.0,552.05,559.2,1814764
2017-04-13 00:00:00+05:30,559.2,564.0,553.3,557.05,1352409
2017-04-17 00:00:00+05:30,558.8,569.65,557.1,567.5,2260890
2017-04-18 00:00:00+05:30,569.7,598.0,556.05,558.05,6425871
2017-04-19 00:00:00+05:30,556.95,566.35,556.1,562.4,1982409
2017-04-20 00:00:00+05:30,565.85,577.35,564.05,575.05,1824883
2017-04-21 00:00:00+05:30,576.95,584.8,571.25,575.35,2103428
2017-04-24 00:00:00+05:30,577.45,588.75,576.55,585.1,1630144
2017-04-25 00:00:00+05:30,588.2,596.4,568.0,582.4,3398194
2017-04-26 00:00:00+05:30,585.0,590.0,569.1,578.5,2077643
2017-04-27 00:00:00+05:30,579.0,589.5,573.4,582.5,2038761
2017-04-28 00:00:00+05:30,584.05,603.45,581.0,596.25,4119938
2017-05-02 00:00:00+05:30,598.95,608.8,592.05,605.1,3563149
2017-05-03 00:00:00+05:30,608.35,613.8,601.15,603.4,2260642
2017-05-04 00:00:00+05:30,603.9,607.2,593.65,597.7,1344907
2017-05-05 00:00:00+05:30,596.5,596.5,575.0,579.0,1679303
2017-05-08 00:00:00+05:30,583.9,586.4,576.05,583.65,1171078
2017-05-09 00:00:00+05:30,583.65,596.5,582.3,594.75,1519909
2017-05-10 00:00:00+05:30,596.25,599.1,591.5,594.6,1346271
2017-05-11 00:00:00+05:30,596.0,602.9,586.2,592.55,1464838
2017-05-12 00:00:00+05:30,615.25,620.05,604.0,609.5,6164474
2017-05-15 00:00:00+05:30,606.8,609.35,600.3,605.4,1437325
2017-05-16 00:00:00+05:30,606.0,614.2,601.0,611.05,1934562
2017-05-17 00:00:00+05:30,607.0,614.2,603.5,605.25,1504208
2017-05-18 00:00:00+05:30,597.7,601.85,576.15,578.65,1963168
2017-05-19 00:00:00+05:30,578.7,586.35,567.4,569.55,1795870
2017-05-22 00:00:00+05:30,572.0,575.0,552.75,555.25,1392634
2017-05-23 00:00:00+05:30,550.1,553.5,522.4,526.25,3179920
2017-05-24 00:00:00+05:30,526.0,529.7,479.2,493.7,4611031
2017-05-25 00:00:00+05:30,495.75,502.85,488.55,497.15,2976503
2017-05-26 00:00:00+05:30,496.15,513.95,496.05,508.5,2344838
2017-05-29 00:00:00+05:30,506.0,506.0,445.6,451.95,5113595
2017-05-30 00:00:00+05:30,453.95,470.8,436.2,462.0,4198597
2017-05-31 00:00:00+05:30,464.0,484.0,455.25,478.9,5799887
2017-06-01 00:00:00+05:30,481.0,487.9,475.2,479.6,2584206
2017-06-02 00:00:00+05:30,482.1,490.7,478.65,484.05,2517358
2017-06-05 00:00:00+05:30,491.3,498.5,489.25,492.3,2178491
2017-06-06 00:00:00+05:30,496.45,496.85,470.9,480.15,2543392
2017-06-07 00:00:00+05:30,479.25,491.5,476.05,488.6,2814064
2017-06-08 00:00:00+05:30,489.9,491.9,478.2,480.95,1959745
2017-06-09 00:00:00+05:30,478.9,478.9,466.6,473.95,2465174
2017-06-12 00:00:00+05:30,467.9,477.9,467.0,471.85,1476969
2017-06-13 00:00:00+05:30,470.1,479.5,465.5,470.2,1878876
2017-06-14 00:00:00+05:30,469.8,476.55,462.75,473.95,2245218
2017-06-15 00:00:00+05:30,472.9,479.4,470.75,475.85,1527861
2017-06-16 00:00:00+05:30,477.0,485.6,475.0,479.55,1904792
2017-06-19 00:00:00+05:30,481.1,486.5,480.5,484.65,1275237
2017-06-20 00:00:00+05:30,487.0,489.5,478.0,479.95,1194474
2017-06-21 00:00:00+05:30,477.7,493.8,477.5,490.2,2101331
2017-06-22 00:00:00+05:30,492.9,506.0,490.5,493.6,2813820
2017-06-23 00:00:00+05:30,494.0,509.45,486.25,503.85,3163984
2017-06-27 00:00:00+05:30,505.1,508.9,491.1,503.55,2320156
2017-06-28 00:00:00+05:30,503.1,508.0,498.1,503.8,1314849
2017-06-29 00:00:00+05:30,505.0,507.95,499.1,503.5,1239125
2017-06-30 00:00:00+05:30,501.2,501.95,491.7,497.45,1182964
2017-07-03 00:00:00+05:30,499.5,511.8,496.35,508.4,1477819
2017-07-04 00:00:00+05:30,510.1,510.5,496.6,500.15,1078951
2017-07-05 00:00:00+05:30,502.75,509.0,499.0,507.4,1067780
2017-07-06 00:00:00+05:30,508.95,516.5,505.75,508.5,1425362
2017-07-07 00:00:00+05:30,508.5,519.45,506.25,514.85,1793408
2017-07-10 00:00:00+05:30,535.0,535.0,473.0,516.4,325058
2017-07-11 00:00:00+05:30,517.0,521.8,507.5,509.45,1089192
2017-07-12 00:00:00+05:30,509.6,515.5,508.1,513.4,1237420
2017-07-13 00:00:00+05:30,516.0,517.2,510.6,515.4,1137068
2017-07-14 00:00:00+05:30,516.0,521.65,513.05,519.4,1360641
2017-07-17 00:00:00+05:30,520.0,521.4,513.4,516.35,874243
2017-07-18 00:00:00+05:30,514.0,520.9,510.8,514.35,968765
2017-07-19 00:00:00+05:30,515.25,517.95,510.1,516.25,860811
2017-07-20 00:00:00+05:30,518.0,525.5,513.8,519.6,1160142
2017-07-21 00:00:00+05:30,521.95,522.2,499.05,511.3,1124601
2017-07-24 00:00:00+05:30,511.0,515.4,505.0,506.75,746981
2017-07-25 00:00:00+05:30,508.5,511.0,504.45,507.45,905626
2017-07-26 00:00:00+05:30,508.45,512.5,505.25,509.5,825157
2017-07-27 00:00:00+05:30,510.0,520.0,505.8,508.55,2356795
2017-07-28 00:00:00+05:30,505.7,531.9,502.6,526.0,3611758
2017-07-31 00:00:00+05:30,527.0,534.4,524.9,528.65,1725572
2017-08-01 00:00:00+05:30,531.5,532.5,523.1,526.6,1296488
2017-08-02 00:00:00+05:30,528.95,538.9,527.0,532.35,1818422
2017-08-03 00:00:00+05:30,532.05,544.0,523.85,526.25,2532498
2017-08-04 00:00:00+05:30,522.0,532.65,520.7,530.45,1308293
2017-08-07 00:00:00+05:30,532.0,548.0,528.35,542.2,1504888
2017-08-08 00:00:00+05:30,542.0,545.9,520.6,528.3,2040973
2017-08-09 00:00:00+05:30,528.3,540.0,507.05,514.4,2291404
2017-08-10 00:00:00+05:30,508.0,513.9,452.25,474.45,3722914
2017-08-11 00:00:00+05:30,465.65,476.45,450.6,469.2,2364344
2017-08-14 00:00:00+05:30,476.5,494.4,472.45,489.55,1772296
2017-08-16 00:00:00+05:30,490.4,502.6,482.2,494.35,2104952
2017-08-17 00:00:00+05:30,496.6,504.8,489.0,491.4,1485534
2017-08-18 00:00:00+05:30,485.45,496.4,481.5,487.8,1573202
2017-08-21 00:00:00+05:30,490.0,494.35,465.4,468.7,1862840
2017-08-22 00:00:00+05:30,477.75,478.5,458.05,465.65,2491036
2017-08-23 00:00:00+05:30,471.7,476.6,468.9,474.8,1655184
2017-08-24 00:00:00+05:30,475.5,485.95,472.2,479.9,1598138
